#x_m,y_m,w_tr_right_m,w_tr_left_m
-61.49571914210506,36.32088274137868,0.6431498862353965,0.5935870928280014
-61.49571914210506,36.262922741378674,0.6133752424048237,0.6253796351454028
-61.37979914210506,36.147002741378685,0.6431498862353965,0.5935870928280014
-61.37979914210506,36.08904274137868,0.6133752424048237,0.6253796351454028
-61.263879142105054,35.973122741378674,0.6431498862353965,0.5935870928280014
-61.263879142105054,35.91516274137868,0.6133752424048237,0.6253796351454028
-61.14795914210505,35.79924274137868,0.6431498862353965,0.5935870928280014
-61.14795914210505,35.74128274137868,0.6133752424048237,0.6253796351454028
-61.032039142105056,35.62536274137868,0.6431498862353965,0.5935870928280014
-61.032039142105056,35.567402741378686,0.614882860214471,0.6253796351454028
-60.974079142105055,35.50944274137868,0.6416795963842044,0.6133752424048237
-60.974079142105055,35.45148274137868,0.6133752424048237,0.6431498862353965
-60.85815914210505,35.33556274137868,0.6431498862353965,0.6133752424048237
-60.85815914210505,35.277602741378686,0.6133752424048237,0.6431498862353965
-60.742239142105056,35.161682741378684,0.6431498862353965,0.6133752424048237
-60.742239142105056,35.103722741378675,0.6133752424048237,0.6431498862353965
-60.626319142105054,34.98780274137867,0.6431498862353965,0.6133752424048237
-60.626319142105054,34.92984274137868,0.6133752424048237,0.6431498862353965
-60.51039914210506,34.813922741378676,0.6431498862353965,0.6133752424048237
-60.51039914210506,34.75596274137868,0.6073242451965006,0.6431498862353965
-60.336519142105054,34.582082741378684,0.6431498862353965,0.5935870928280014
-60.336519142105054,34.524122741378676,0.6133752424048237,0.6253796351454028
-60.22059914210506,34.40820274137867,0.6431498862353965,0.5935870928280014
-60.22059914210506,34.35024274137868,0.6133752424048237,0.6253796351454028
-60.104679142105056,34.234322741378676,0.6431498862353965,0.6073242451965006
-60.104679142105056,34.17636274137868,0.6133752424048237,0.6431498862353965
-59.98875914210505,34.06044274137868,0.6431498862353965,0.6133752424048237
-59.98875914210505,34.002482741378685,0.6073242451965006,0.6431498862353965
-59.814879142105056,33.828602741378674,0.6431498862353965,0.5935870928280014
-59.814879142105056,33.77064274137868,0.6133752424048237,0.6253796351454028
-59.69895914210505,33.65472274137868,0.6431498862353965,0.5935870928280014
-59.69895914210505,33.59676274137868,0.6133752424048237,0.6253796351454028
-59.58303914210505,33.48084274137868,0.6431498862353965,0.5935870928280014
-59.58303914210505,33.422882741378686,0.6133752424048237,0.6253796351454028
-59.467119142105055,33.30696274137868,0.6431498862353965,0.5935870928280014
-59.467119142105055,33.249002741378675,0.614882860214471,0.6253796351454028
-59.409159142105054,33.19104274137868,0.6416795963842044,0.6133752424048237
-59.409159142105054,33.133082741378686,0.6133752424048237,0.6416795963842044
-59.29323914210505,33.017162741378684,0.6431498862353965,0.5935870928280014
-59.29323914210505,32.959202741378675,0.614882860214471,0.6253796351454028
-59.23527914210506,32.90124274137868,0.6416795963842044,0.6133752424048237
-59.23527914210506,32.84328274137867,0.6133752424048237,0.6416795963842044
-59.177319142105056,32.78532274137868,0.6253796351454028,0.614882860214471
-59.177319142105056,32.727362741378684,0.5935870928280014,0.6416795963842044
-59.06139914210506,32.61144274137868,0.6416795963842044,0.5935870928280014
-59.06139914210506,32.55348274137867,0.614882860214471,0.6253796351454028
-59.00343914210505,32.49552274137868,0.6416795963842044,0.6133752424048237
-59.00343914210505,32.437562741378684,0.614882860214471,0.6416795963842044
-58.94547914210506,32.379602741378676,0.6416795963842044,0.614882860214471
-58.94547914210506,32.32164274137868,0.614882860214471,0.6416795963842044
-58.887519142105056,32.26368274137867,0.6416795963842044,0.614882860214471
-58.887519142105056,32.20572274137868,0.614882860214471,0.6416795963842044
-58.829559142105055,32.147762741378685,0.6416795963842044,0.614882860214471
-58.829559142105055,32.089802741378676,0.614882860214471,0.6416795963842044
-58.77159914210506,32.03184274137868,0.6416795963842044,0.614882860214471
-58.77159914210506,31.973882741378674,0.614882860214471,0.6416795963842044
-58.71363914210505,31.91592274137868,0.6416795963842044,0.614882860214471
-58.71363914210505,31.857962741378685,0.614882860214471,0.6416795963842044
-58.65567914210506,31.800002741378677,0.6416795963842044,0.614882860214471
-58.65567914210506,31.742042741378683,0.614882860214471,0.6416795963842044
-58.597719142105056,31.684082741378674,0.6416795963842044,0.614882860214471
-58.597719142105056,31.62612274137868,0.614882860214471,0.6416795963842044
-58.539759142105055,31.568162741378686,0.6416795963842044,0.614882860214471
-58.539759142105055,31.510202741378677,0.614882860214471,0.6416795963842044
-58.481799142105054,31.452242741378683,0.6416795963842044,0.614882860214471
-58.481799142105054,31.394282741378674,0.614882860214471,0.6416795963842044
-58.42383914210505,31.33632274137868,0.6416795963842044,0.614882860214471
-58.42383914210505,31.278362741378686,0.614882860214471,0.6416795963842044
-58.36587914210506,31.220402741378678,0.6416795963842044,0.614882860214471
-58.36587914210506,31.162442741378683,0.614882860214471,0.6387333215463574
-58.30791914210506,31.104482741378675,0.6416795963842044,0.5997136791001556
-58.30791914210506,30.988562741378686,0.588969533458122,0.6416795963842044
-58.249959142105055,30.930602741378678,0.6193935308013889,0.614882860214471
-58.249959142105055,30.872642741378684,0.5997136791001556,0.6416795963842044
-58.191999142105054,30.814682741378675,0.6387333215463574,0.614882860214471
-58.191999142105054,30.75672274137868,0.614882860214471,0.6416795963842044
-58.13403914210505,30.698762741378673,0.6416795963842044,0.614882860214471
-58.13403914210505,30.64080274137868,0.614882860214471,0.6416795963842044
-58.07607914210506,30.582842741378684,0.6416795963842044,0.614882860214471
-58.07607914210506,30.524882741378676,0.614882860214471,0.6387333215463574
-58.01811914210505,30.46692274137868,0.6416795963842044,0.5997136791001556
-58.01811914210505,30.35100274137868,0.588969533458122,0.6416795963842044
-57.960159142105056,30.293042741378684,0.6193935308013889,0.614882860214471
-57.960159142105056,30.235082741378676,0.5997136791001556,0.6416795963842044
-57.902199142105054,30.177122741378682,0.6387333215463574,0.614882860214471
-57.902199142105054,30.119162741378673,0.614882860214471,0.6416795963842044
-57.84423914210505,30.06120274137868,0.6416795963842044,0.614882860214471
-57.84423914210505,30.003242741378685,0.614882860214471,0.6416795963842044
-57.78627914210506,29.945282741378676,0.6416795963842044,0.614882860214471
-57.78627914210506,29.887322741378682,0.614882860214471,0.6387333215463574
-57.72831914210505,29.829362741378674,0.6416795963842044,0.5997136791001556
-57.72831914210505,29.713442741378685,0.588969533458122,0.6416795963842044
-57.670359142105056,29.655482741378677,0.614882860214471,0.614882860214471
-57.670359142105056,29.597522741378683,0.588969533458122,0.6416795963842044
-57.612399142105055,29.539562741378674,0.6193935308013889,0.614882860214471
-57.612399142105055,29.48160274137868,0.5997136791001556,0.6416795963842044
-57.55443914210505,29.423642741378686,0.6387333215463574,0.614882860214471
-57.55443914210505,29.365682741378677,0.614882860214471,0.6416795963842044
-57.49647914210506,29.307722741378683,0.6416795963842044,0.614882860214471
-57.49647914210506,29.249762741378674,0.614882860214471,0.6387333215463574
-57.43851914210505,29.19180274137868,0.6416795963842044,0.5997136791001556
-57.43851914210505,29.075882741378678,0.588969533458122,0.6416795963842044
-57.38055914210506,29.017922741378683,0.614882860214471,0.614882860214471
-57.38055914210506,28.959962741378675,0.588969533458122,0.6416795963842044
-57.322599142105055,28.90200274137868,0.6193935308013889,0.614882860214471
-57.322599142105055,28.844042741378686,0.5997136791001556,0.6416795963842044
-57.264639142105054,28.786082741378678,0.6387333215463574,0.614882860214471
-57.264639142105054,28.728122741378684,0.614882860214471,0.6416795963842044
-57.20667914210506,28.670162741378675,0.6416795963842044,0.614882860214471
-57.20667914210506,28.61220274137868,0.614882860214471,0.6416795963842044
-57.14871914210505,28.554242741378687,0.6416795963842044,0.614882860214471
-57.14871914210505,28.49628274137868,0.614882860214471,0.6387333215463574
-57.09075914210506,28.438322741378684,0.6416795963842044,0.5997136791001556
-57.09075914210506,28.32240274137868,0.588969533458122,0.6416795963842044
-57.032799142105056,28.264442741378673,0.614882860214471,0.614882860214471
-57.032799142105056,28.20648274137868,0.588969533458122,0.6416795963842044
-56.974839142105054,28.148522741378684,0.6193935308013889,0.614882860214471
-56.974839142105054,28.090562741378676,0.5997136791001556,0.6416795963842044
-56.91687914210506,28.032602741378682,0.6387333215463574,0.614882860214471
-56.91687914210506,27.974642741378673,0.614882860214471,0.6416795963842044
-56.85891914210505,27.91668274137868,0.6416795963842044,0.614882860214471
-56.85891914210505,27.858722741378685,0.614882860214471,0.6387333215463574
-56.80095914210506,27.800762741378676,0.6416795963842044,0.5997136791001556
-56.80095914210506,27.68484274137868,0.588969533458122,0.6416795963842044
-56.742999142105056,27.62688274137868,0.614882860214471,0.614882860214471
-56.742999142105056,27.568922741378678,0.588969533458122,0.6416795963842044
-56.685039142105055,27.510962741378677,0.6193935308013889,0.614882860214471
-56.685039142105055,27.453002741378683,0.5997136791001556,0.6416795963842044
-56.62707914210506,27.39504274137868,0.6387333215463574,0.614882860214471
-56.62707914210506,27.33708274137868,0.614882860214471,0.6416795963842044
-56.56911914210505,27.27912274137868,0.6416795963842044,0.614882860214471
-56.56911914210505,27.221162741378677,0.614882860214471,0.6416795963842044
-56.51115914210506,27.163202741378683,0.6416795963842044,0.614882860214471
-56.51115914210506,27.10524274137868,0.614882860214471,0.6387333215463574
-56.453199142105056,27.04728274137868,0.6416795963842044,0.5997136791001556
-56.453199142105056,26.931362741378678,0.588969533458122,0.6416795963842044
-56.395239142105055,26.873402741378676,0.614882860214471,0.614882860214471
-56.395239142105055,26.815442741378682,0.588969533458122,0.6416795963842044
-56.337279142105054,26.75748274137868,0.6193935308013889,0.614882860214471
-56.337279142105054,26.69952274137868,0.5997136791001556,0.6416795963842044
-56.27931914210505,26.641562741378678,0.6387333215463574,0.614882860214471
-56.27931914210505,26.583602741378677,0.614882860214471,0.6416795963842044
-56.22135914210506,26.525642741378682,0.6416795963842044,0.614882860214471
-56.22135914210506,26.46768274137868,0.614882860214471,0.6416795963842044
-56.16339914210506,26.40972274137868,0.6416795963842044,0.614882860214471
-56.16339914210506,26.35176274137868,0.614882860214471,0.6387333215463574
-56.105439142105055,26.293802741378677,0.6416795963842044,0.5997136791001556
-56.105439142105055,26.17788274137868,0.588969533458122,0.6416795963842044
-56.047479142105054,26.11992274137868,0.6193935308013889,0.614882860214471
-56.047479142105054,26.06196274137868,0.5997136791001556,0.6416795963842044
-55.98951914210505,26.004002741378677,0.6387333215463574,0.614882860214471
-55.98951914210505,25.946042741378683,0.614882860214471,0.6416795963842044
-55.93155914210506,25.888082741378682,0.6416795963842044,0.614882860214471
-55.93155914210506,25.83012274137868,0.614882860214471,0.6416795963842044
-55.87359914210505,25.77216274137868,0.6416795963842044,0.614882860214471
-55.87359914210505,25.714202741378678,0.614882860214471,0.6387333215463574
-55.815639142105056,25.656242741378676,0.6416795963842044,0.5997136791001556
-55.815639142105056,25.54032274137868,0.588969533458122,0.6416795963842044
-55.757679142105054,25.48236274137868,0.6193935308013889,0.614882860214471
-55.757679142105054,25.424402741378678,0.5997136791001556,0.6416795963842044
-55.69971914210505,25.366442741378677,0.6387333215463574,0.614882860214471
-55.69971914210505,25.308482741378683,0.614882860214471,0.6416795963842044
-55.64175914210506,25.25052274137868,0.6416795963842044,0.614882860214471
-55.64175914210506,25.19256274137868,0.614882860214471,0.6416795963842044
-55.58379914210505,25.13460274137868,0.6416795963842044,0.614882860214471
-55.58379914210505,25.076642741378677,0.614882860214471,0.6416795963842044
-55.525839142105056,25.018682741378683,0.6416795963842044,0.614882860214471
-55.525839142105056,24.96072274137868,0.614882860214471,0.6387333215463574
-55.467879142105055,24.90276274137868,0.6416795963842044,0.5997136791001556
-55.467879142105055,24.786842741378678,0.588969533458122,0.6416795963842044
-55.40991914210505,24.728882741378683,0.6193935308013889,0.614882860214471
-55.40991914210505,24.670922741378682,0.5997136791001556,0.6416795963842044
-55.35195914210506,24.61296274137868,0.6387333215463574,0.614882860214471
-55.35195914210506,24.55500274137868,0.614882860214471,0.6416795963842044
-55.29399914210505,24.497042741378678,0.6416795963842044,0.614882860214471
-55.29399914210505,24.439082741378677,0.614882860214471,0.6416795963842044
-55.23603914210506,24.381122741378682,0.6416795963842044,0.614882860214471
-55.23603914210506,24.32316274137868,0.614882860214471,0.6387333215463574
-55.178079142105055,24.26520274137868,0.6416795963842044,0.5997136791001556
-55.178079142105055,24.149282741378677,0.588969533458122,0.6416795963842044
-55.120119142105054,24.091322741378683,0.6193935308013889,0.614882860214471
-55.120119142105054,24.03336274137868,0.5997136791001556,0.6416795963842044
-55.06215914210506,23.97540274137868,0.6387333215463574,0.614882860214471
-55.06215914210506,23.91744274137868,0.614882860214471,0.6416795963842044
-55.00419914210505,23.859482741378677,0.6416795963842044,0.614882860214471
-55.00419914210505,23.801522741378683,0.614882860214471,0.6416795963842044
-54.94623914210506,23.743562741378682,0.6416795963842044,0.614882860214471
-54.94623914210506,23.68560274137868,0.614882860214471,0.6416795963842044
-54.888279142105056,23.62764274137868,0.6416795963842044,0.614882860214471
-54.888279142105056,23.569682741378678,0.614882860214471,0.6387333215463574
-54.830319142105054,23.511722741378676,0.6416795963842044,0.5997136791001556
-54.830319142105054,23.39580274137868,0.588969533458122,0.6416795963842044
-54.77235914210506,23.33784274137868,0.6193935308013889,0.614882860214471
-54.77235914210506,23.279882741378678,0.5997136791001556,0.6416795963842044
-54.71439914210505,23.221922741378677,0.6387333215463574,0.614882860214471
-54.71439914210505,23.163962741378683,0.614882860214471,0.6416795963842044
-54.65643914210506,23.10600274137868,0.6416795963842044,0.614882860214471
-54.65643914210506,23.04804274137868,0.614882860214471,0.6416795963842044
-54.598479142105056,22.99008274137868,0.6416795963842044,0.614882860214471
-54.598479142105056,22.932122741378677,0.614882860214471,0.6416795963842044
-54.540519142105055,22.874162741378683,0.6416795963842044,0.614882860214471
-54.540519142105055,22.81620274137868,0.614882860214471,0.6387333215463574
-54.48255914210506,22.75824274137868,0.6416795963842044,0.5997136791001556
-54.48255914210506,22.642322741378678,0.588969533458122,0.6416795963842044
-54.42459914210505,22.584362741378683,0.6193935308013889,0.614882860214471
-54.42459914210505,22.526402741378682,0.5997136791001556,0.6416795963842044
-54.36663914210506,22.46844274137868,0.6387333215463574,0.614882860214471
-54.36663914210506,22.41048274137868,0.614882860214471,0.6416795963842044
-54.308679142105056,22.352522741378678,0.6416795963842044,0.614882860214471
-54.308679142105056,22.294562741378677,0.614882860214471,0.6416795963842044
-54.250719142105055,22.236602741378682,0.6416795963842044,0.614882860214471
-54.250719142105055,22.17864274137868,0.614882860214471,0.6416795963842044
-54.192759142105054,22.12068274137868,0.6416795963842044,0.614882860214471
-54.192759142105054,22.06272274137868,0.614882860214471,0.6416795963842044
-54.13479914210505,22.004762741378677,0.6416795963842044,0.614882860214471
-54.13479914210505,21.946802741378683,0.614882860214471,0.6387333215463574
-54.07683914210506,21.88884274137868,0.6416795963842044,0.5997136791001556
-54.07683914210506,21.77292274137868,0.588969533458122,0.6416795963842044
-54.01887914210506,21.714962741378677,0.6193935308013889,0.614882860214471
-54.01887914210506,21.657002741378683,0.5997136791001556,0.6416795963842044
-53.960919142105055,21.599042741378682,0.6387333215463574,0.614882860214471
-53.960919142105055,21.54108274137868,0.614882860214471,0.6416795963842044
-53.902959142105054,21.48312274137868,0.6416795963842044,0.614882860214471
-53.902959142105054,21.425162741378678,0.614882860214471,0.6416795963842044
-53.84499914210505,21.367202741378676,0.6416795963842044,0.614882860214471
-53.84499914210505,21.309242741378682,0.614882860214471,0.6416795963842044
-53.78703914210506,21.25128274137868,0.6416795963842044,0.614882860214471
-53.78703914210506,21.19332274137868,0.614882860214471,0.6416795963842044
-53.72907914210505,21.135362741378678,0.6416795963842044,0.614882860214471
-53.72907914210505,21.077402741378677,0.614882860214471,0.6387333215463574
-53.671119142105056,21.019442741378683,0.6416795963842044,0.5997136791001556
-53.671119142105056,20.90352274137868,0.588969533458122,0.6416795963842044
-53.613159142105054,20.84556274137868,0.6193935308013889,0.614882860214471
-53.613159142105054,20.787602741378677,0.5997136791001556,0.6416795963842044
-53.55519914210505,20.729642741378683,0.6387333215463574,0.614882860214471
-53.55519914210505,20.67168274137868,0.614882860214471,0.6416795963842044
-53.49723914210506,20.61372274137868,0.6416795963842044,0.614882860214471
-53.49723914210506,20.55576274137868,0.614882860214471,0.6416795963842044
-53.43927914210505,20.497802741378678,0.6416795963842044,0.614882860214471
-53.43927914210505,20.439842741378683,0.614882860214471,0.6416795963842044
-53.381319142105056,20.381882741378682,0.6416795963842044,0.614882860214471
-53.381319142105056,20.32392274137868,0.614882860214471,0.6416795963842044
-53.323359142105055,20.26596274137868,0.6416795963842044,0.614882860214471
-53.323359142105055,20.208002741378678,0.614882860214471,0.6416795963842044
-53.26539914210505,20.150042741378677,0.6416795963842044,0.614882860214471
-53.26539914210505,20.092082741378682,0.614882860214471,0.6416795963842044
-53.20743914210506,20.03412274137868,0.6416795963842044,0.614882860214471
-53.20743914210506,19.97616274137868,0.614882860214471,0.6416795963842044
-53.14947914210505,19.91820274137868,0.6416795963842044,0.614882860214471
-53.14947914210505,19.860242741378677,0.614882860214471,0.6387333215463574
-53.09151914210506,19.802282741378683,0.6416795963842044,0.5997136791001556
-53.09151914210506,19.68636274137868,0.588969533458122,0.6416795963842044
-53.033559142105055,19.62840274137868,0.614882860214471,0.614882860214471
-53.033559142105055,19.570442741378677,0.588969533458122,0.6416795963842044
-52.975599142105054,19.512482741378683,0.6193935308013889,0.614882860214471
-52.975599142105054,19.454522741378682,0.5997136791001556,0.6416795963842044
-52.91763914210506,19.39656274137868,0.6387333215463574,0.614882860214471
-52.91763914210506,19.33860274137868,0.614882860214471,0.6416795963842044
-52.85967914210505,19.280642741378678,0.6416795963842044,0.614882860214471
-52.85967914210505,19.222682741378684,0.614882860214471,0.6416795963842044
-52.80171914210506,19.164722741378682,0.6416795963842044,0.614882860214471
-52.80171914210506,19.10676274137868,0.614882860214471,0.6416795963842044
-52.743759142105056,19.04880274137868,0.6416795963842044,0.614882860214471
-52.743759142105056,18.99084274137868,0.614882860214471,0.6416795963842044
-52.685799142105054,18.932882741378677,0.6416795963842044,0.614882860214471
-52.685799142105054,18.874922741378683,0.614882860214471,0.6416795963842044
-52.62783914210505,18.81696274137868,0.6416795963842044,0.614882860214471
-52.62783914210505,18.75900274137868,0.614882860214471,0.6416795963842044
-52.56987914210506,18.70104274137868,0.6416795963842044,0.614882860214471
-52.56987914210506,18.643082741378677,0.614882860214471,0.6416795963842044
-52.51191914210506,18.585122741378683,0.6416795963842044,0.614882860214471
-52.51191914210506,18.52716274137868,0.614882860214471,0.6416795963842044
-52.453959142105056,18.46920274137868,0.6416795963842044,0.614882860214471
-52.453959142105056,18.41124274137868,0.614882860214471,0.6416795963842044
-52.395999142105055,18.353282741378678,0.6416795963842044,0.614882860214471
-52.395999142105055,18.295322741378683,0.614882860214471,0.6416795963842044
-52.33803914210505,18.237362741378682,0.6416795963842044,0.614882860214471
-52.33803914210505,18.17940274137868,0.614882860214471,0.6416795963842044
-52.28007914210505,18.12144274137868,0.6416795963842044,0.614882860214471
-52.28007914210505,18.063482741378678,0.614882860214471,0.6416795963842044
-52.22211914210506,18.005522741378677,0.6416795963842044,0.614882860214471
-52.22211914210506,17.947562741378682,0.614882860214471,0.6416795963842044
-52.164159142105056,17.88960274137868,0.6416795963842044,0.614882860214471
-52.164159142105056,17.83164274137868,0.614882860214471,0.6416795963842044
-52.106199142105055,17.77368274137868,0.6416795963842044,0.614882860214471
-52.106199142105055,17.715722741378677,0.614882860214471,0.6416795963842044
-52.048239142105054,17.657762741378683,0.6416795963842044,0.614882860214471
-52.048239142105054,17.59980274137868,0.614882860214471,0.6416795963842044
-51.99027914210505,17.54184274137868,0.6416795963842044,0.614882860214471
-51.99027914210505,17.48388274137868,0.614882860214471,0.6416795963842044
-51.93231914210506,17.425922741378677,0.6416795963842044,0.614882860214471
-51.93231914210506,17.367962741378683,0.614882860214471,0.6416795963842044
-51.87435914210506,17.310002741378682,0.6416795963842044,0.614882860214471
-51.87435914210506,17.25204274137868,0.614882860214471,0.6416795963842044
-51.816399142105055,17.19408274137868,0.6416795963842044,0.614882860214471
-51.816399142105055,17.136122741378678,0.614882860214471,0.6416795963842044
-51.758439142105054,17.078162741378684,0.6416795963842044,0.614882860214471
-51.758439142105054,17.020202741378682,0.614882860214471,0.6416795963842044
-51.70047914210505,16.96224274137868,0.6416795963842044,0.614882860214471
-51.70047914210505,16.90428274137868,0.614882860214471,0.6416795963842044
-51.64251914210506,16.84632274137868,0.6416795963842044,0.614882860214471
-51.64251914210506,16.788362741378677,0.614882860214471,0.6416795963842044
-51.58455914210506,16.730402741378683,0.6416795963842044,0.614882860214471
-51.58455914210506,16.67244274137868,0.614882860214471,0.6416795963842044
-51.526599142105056,16.61448274137868,0.6416795963842044,0.614882860214471
-51.526599142105056,16.55652274137868,0.614882860214471,0.6416795963842044
-51.468639142105054,16.498562741378677,0.6416795963842044,0.614882860214471
-51.468639142105054,16.440602741378683,0.6133752424048237,0.6416795963842044
-51.41067914210505,16.38264274137868,0.6253796351454028,0.614882860214471
-51.41067914210505,16.32468274137868,0.5935870928280014,0.6416795963842044
-51.35271914210506,16.26672274137868,0.614882860214471,0.614882860214471
-51.35271914210506,16.208762741378678,0.588969533458122,0.6416795963842044
-51.236799142105056,16.092842741378682,0.6416795963842044,0.5935870928280014
-51.236799142105056,16.03488274137868,0.614882860214471,0.6253796351454028
-51.178839142105055,15.97692274137868,0.6416795963842044,0.6133752424048237
-51.178839142105055,15.918962741378678,0.614882860214471,0.6416795963842044
-51.12087914210505,15.861002741378677,0.6416795963842044,0.614882860214471
-51.12087914210505,15.803042741378682,0.614882860214471,0.6416795963842044
-51.06291914210505,15.745082741378681,0.6416795963842044,0.614882860214471
-51.06291914210505,15.68712274137868,0.614882860214471,0.6416795963842044
-51.00495914210506,15.629162741378678,0.6416795963842044,0.614882860214471
-51.00495914210506,15.571202741378677,0.614882860214471,0.6416795963842044
-50.94699914210506,15.513242741378683,0.6416795963842044,0.614882860214471
-50.94699914210506,15.455282741378682,0.614882860214471,0.6416795963842044
-50.889039142105055,15.39732274137868,0.6416795963842044,0.614882860214471
-50.889039142105055,15.339362741378679,0.6133752424048237,0.6416795963842044
-50.831079142105054,15.281402741378677,0.6253796351454028,0.614882860214471
-50.831079142105054,15.223442741378683,0.5935870928280014,0.6416795963842044
-50.77311914210505,15.165482741378682,0.614882860214471,0.614882860214471
-50.77311914210505,15.10752274137868,0.588969533458122,0.6416795963842044
-50.65719914210506,14.991602741378678,0.6416795963842044,0.5935870928280014
-50.65719914210506,14.933642741378684,0.614882860214471,0.6253796351454028
-50.599239142105056,14.875682741378682,0.6416795963842044,0.6133752424048237
-50.599239142105056,14.817722741378681,0.614882860214471,0.6416795963842044
-50.541279142105054,14.75976274137868,0.6416795963842044,0.614882860214471
-50.541279142105054,14.701802741378678,0.614882860214471,0.6416795963842044
